time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used,gaze_2d_norm_x,gaze_2d_norm_y,gaze_2d_x,gaze_2d_y,gaze_3d_x,gaze_3d_y,gaze_3d_z,angle_rad,angle_deg,high_level_label
11.749999999999794,,,,,19.17908,0.5080729,-0.69503,-0.662712,19.883299,-10.120889,2.1144707,-0.22332422,0.2636872,-0.4548471,-0.8207983,-10.161181,-4.890388,-0.4758461,0.5080729,-0.69503,-0.662712,1,-0.16872507095336914,-0.1076611073811849,0.4156374645233154,0.4461694463094076,-0.845897114455942,0.5141232619903051,-0.14189906002352387,1.0096073220938067,57.84623852148023,1
11.759999999999794,,,,,19.17908,0.5080729,-0.69503,-0.662712,19.78147,-10.168963,2.1096509,-0.2282912,0.26177076,-0.45527565,-0.81980705,-10.204636,-4.724482,-0.48809522,0.5080729,-0.69503,-0.662712,1,-0.16872507095336914,-0.1076611073811849,0.4156374645233154,0.4461694463094076,-0.845897114455942,0.5141232619903051,-0.14189906002352387,1.0096073220938067,57.84623852148023,1
11.769999999999794,,,,,19.233854,0.18412638,-0.48260707,-0.6036043,19.679213,-10.215379,2.1047096,-0.23325144,0.2598466,-0.4556908,-0.8187916,-10.246481,-4.558286,-0.50010645,0.5080729,-0.69503,-0.662712,1,-0.16872507095336914,-0.1076611073811849,0.4156374645233154,0.4461694463094076,-0.845897114455942,0.5141232619903051,-0.14189906002352387,1.0096073220938067,57.84623852148023,1
11.779999999999793,,,,,19.233854,0.18412638,-0.48260707,-0.6036043,19.576544,-10.260128,2.0996509,-0.23705955,0.2590293,-0.45509398,-0.8182887,-10.287091,-4.39143,-0.5115818,0.18412638,-0.48260707,-0.6036043,1,-0.16872507095336914,-0.1076611073811849,0.4156374645233154,0.4461694463094076,-0.845897114455942,0.5141232619903051,-0.14189906002352387,1.0096073220938067,57.84623852148023,1
11.789999999999793,,,,,19.233854,0.18412638,-0.48260707,-0.6036043,19.473475,-10.303207,2.0944793,-0.24086392,0.25820795,-0.45448995,-0.81777287,-10.326782,-4.2245464,-0.522684,0.18412638,-0.48260707,-0.6036043,1,-0.16872507095336914,-0.1076611073811849,0.4156374645233154,0.4461694463094076,-0.845897114455942,0.5141232619903051,-0.14189906002352387,1.0096073220938067,57.84623852148023,1
11.799999999999793,,,,,19.233854,0.18412638,-0.48260707,-0.6036043,19.370012,-10.344619,2.0891988,-0.24466449,0.2573825,-0.4538787,-0.8172442,-10.365554,-4.0576434,-0.5334105,0.18412638,-0.48260707,-0.6036043,1,-0.16872507095336914,-0.1076611073811849,0.4156374645233154,0.4461694463094076,-0.845897114455942,0.5141232619903051,-0.14189906002352387,1.0096073220938067,57.84623852148023,1
11.809999999999793,,,,,19.207148,0.04723572,-0.48383653,-0.5277463,19.266167,-10.38436,2.083813,-0.2484612,0.256553,-0.4532603,-0.81670254,-10.403407,-3.8907278,-0.5437587,0.18412638,-0.48260707,-0.6036043,1,-0.1867801284790039,-0.11766921997070312,0.40660993576049803,0.44116539001464844,-0.817493073020719,0.5617216038534426,-0.127176709060494,0.9599152725119282,54.999093805083774,1
11.819999999999792,,,,,19.207148,0.04723572,-0.48383653,-0.5277463,19.16195,-10.422434,2.0783248,-0.25177178,0.255713,-0.45217222,-0.8165553,-10.440354,-3.7240849,-0.55378777,0.04723572,-0.48383653,-0.5277463,1,-0.1867801284790039,-0.11766921997070312,0.40660993576049803,0.44116539001464844,-0.817493073020719,0.5617216038534426,-0.127176709060494,0.9599152725119282,54.999093805083774,1
11.829999999999792,,,,,19.207148,0.04723572,-0.48383653,-0.5277463,19.057365,-10.458842,2.072739,-0.2550791,0.25486964,-0.45107833,-0.8163976,-10.476552,-3.5575664,-0.5632726,0.04723572,-0.48383653,-0.5277463,1,-0.1867801284790039,-0.11766921997070312,0.40660993576049803,0.44116539001464844,-0.817493073020719,0.5617216038534426,-0.127176709060494,0.9599152725119282,54.999093805083774,1
11.839999999999792,,,,,19.207148,0.04723572,-0.48383653,-0.5277463,18.952421,-10.493585,2.067061,-0.25838315,0.25402302,-0.44997862,-0.8162294,-10.512004,-3.3911784,-0.572212,0.04723572,-0.48383653,-0.5277463,1,-0.1867801284790039,-0.11766921997070312,0.40660993576049803,0.44116539001464844,-0.817493073020719,0.5617216038534426,-0.127176709060494,0.9599152725119282,54.999093805083774,1
11.849999999999792,,,,,19.347946,0.011883194,-0.5013947,-0.53468,18.847128,-10.526664,2.0612965,-0.26168388,0.2531731,-0.44887313,-0.8160507,-10.54671,-3.224927,-0.58060473,0.04723572,-0.48383653,-0.5277463,1,-0.1867801284790039,-0.11766921997070312,0.40660993576049803,0.44116539001464844,-0.817493073020719,0.5617216038534426,-0.127176709060494,0.9599152725119282,54.999093805083774,1
11.859999999999792,,,,,19.347946,0.011883194,-0.5013947,-0.53468,18.74149,-10.558076,2.055454,-0.2650041,0.2523101,-0.44758576,-0.8159537,-10.580931,-3.0576155,-0.58776456,0.011883194,-0.5013947,-0.53468,1,-0.1867801284790039,-0.11766921997070312,0.40660993576049803,0.44116539001464844,-0.817493073020719,0.5617216038534426,-0.127176709060494,0.9599152725119282,54.999093805083774,1
11.869999999999791,,,,,19.347946,0.011883194,-0.5013947,-0.53468,18.635513,-10.587816,2.049543,-0.26832074,0.25144362,-0.44629234,-0.81584567,-10.614426,-2.8904932,-0.5943087,0.011883194,-0.5013947,-0.53468,1,-0.30244829177856447,-0.23059494018554688,0.34877585411071776,0.38470252990722653,-0.8108294591341225,0.5848478790318024,0.02255097763444497,0.8907464072164997,51.03600974994681,1
11.879999999999791,,,,,19.347946,0.011883194,-0.5013947,-0.53468,18.529205,-10.615887,2.0435698,-0.27163377,0.2505738,-0.44499296,-0.8157267,-10.647197,-2.7235665,-0.6002361,0.011883194,-0.5013947,-0.53468,1,-0.30244829177856447,-0.23059494018554688,0.34877585411071776,0.38470252990722653,-0.8108294591341225,0.5848478790318024,0.02255097763444497,0.8907464072164997,51.03600974994681,1
11.889999999999791,,,,,19.589893,0.15202057,-0.411135,-0.5934838,18.422573,-10.642288,2.0375404,-0.27494317,0.24970064,-0.44368756,-0.81559676,-10.679247,-2.556842,-0.6055462,0.011883194,-0.5013947,-0.53468,1,-0.30244829177856447,-0.23059494018554688,0.34877585411071776,0.38470252990722653,-0.8108294591341225,0.5848478790318024,0.02255097763444497,0.8907464072164997,51.03600974994681,1
11.89999999999979,,,,,19.589893,0.15202057,-0.411135,-0.5934838,18.31562,-10.667013,2.0314665,-0.27846342,0.24912995,-0.44299832,-0.8149514,-10.71095,-2.3881824,-0.6091734,0.15202057,-0.411135,-0.5934838,1,-0.30244829177856447,-0.23059494018554688,0.34877585411071776,0.38470252990722653,-0.8108294591341225,0.5848478790318024,0.02255097763444497,0.8907464072164997,51.03600974994681,1
11.90999999999979,,,,,19.589893,0.15202057,-0.411135,-0.5934838,18.208357,-10.690052,2.025358,-0.28197986,0.24855588,-0.44230306,-0.81429493,-10.741872,-2.219575,-0.6124488,0.15202057,-0.411135,-0.5934838,1,-0.30244829177856447,-0.23059494018554688,0.34877585411071776,0.38470252990722653,-0.8108294591341225,0.5848478790318024,0.02255097763444497,0.8907464072164997,51.03600974994681,1
11.91999999999979,,,,,19.589893,0.15202057,-0.411135,-0.5934838,18.100786,-10.711405,2.0192184,-0.28549248,0.24797843,-0.44160175,-0.8136274,-10.772014,-2.0510254,-0.61537033,0.15202057,-0.411135,-0.5934838,1,-0.30244829177856447,-0.23059494018554688,0.34877585411071776,0.38470252990722653,-0.8108294591341225,0.5848478790318024,0.02255097763444497,0.8907464072164997,51.03600974994681,1
11.92999999999979,,,,,19.722782,0.19534051,-0.37486538,-0.55017483,17.992918,-10.731072,2.0130517,-0.28900117,0.2473976,-0.44089445,-0.8129488,-10.801377,-1.8825397,-0.6179359,0.15202057,-0.411135,-0.5934838,1,-0.30244829177856447,-0.23059494018554688,0.34877585411071776,0.38470252990722653,-0.8108294591341225,0.5848478790318024,0.02255097763444497,0.8907464072164997,51.03600974994681,1
11.93999999999979,,,,,19.722782,0.19534051,-0.37486538,-0.55017483,17.88476,-10.749049,2.0068643,-0.29230374,0.24680296,-0.44046357,-0.812182,-10.830153,-1.7129606,-0.61952895,0.19534051,-0.37486538,-0.55017483,1,-0.21587797164916991,-0.22973101298014323,0.39206101417541506,0.3851344935099284,-0.7448222333602447,0.666703099592779,-0.027327965267072207,0.8869772572792218,50.82005336618879,1
11.94999999999979,,,,,19.722782,0.19534051,-0.37486538,-0.55017483,17.77632,-10.765331,2.000662,-0.2956028,0.24620534,-0.4400274,-0.8114054,-10.85814,-1.5434011,-0.62085545,0.19534051,-0.37486538,-0.55017483,1,-0.21587797164916991,-0.22973101298014323,0.39206101417541506,0.3851344935099284,-0.7448222333602447,0.666703099592779,-0.027327965267072207,0.8869772572792218,50.82005336618879,1
11.95999999999979,,,,,19.722782,0.19534051,-0.37486538,-0.55017483,17.667604,-10.779917,1.9944481,-0.29889834,0.24560477,-0.4395859,-0.81061906,-10.885337,-1.3738666,-0.6219135,0.19534051,-0.37486538,-0.55017483,1,-0.21587797164916991,-0.22973101298014323,0.39206101417541506,0.3851344935099284,-0.7448222333602447,0.666703099592779,-0.027327965267072207,0.8869772572792218,50.82005336618879,1
11.96999999999979,,,,,19.77144,0.29623455,-0.41847512,-0.498637,17.558619,-10.792809,1.9882249,-0.30219024,0.24500124,-0.43913916,-0.809823,-10.911747,-1.2043624,-0.6227011,0.19534051,-0.37486538,-0.55017483,1,-0.21587797164916991,-0.22973101298014323,0.39206101417541506,0.3851344935099284,-0.7448222333602447,0.666703099592779,-0.027327965267072207,0.8869772572792218,50.82005336618879,1
11.979999999999789,,,,,19.77144,0.29623455,-0.41847512,-0.498637,17.449371,-10.804002,1.9819962,-0.3054891,0.24395247,-0.4390927,-0.80892664,-10.937357,-1.0344527,-0.62299633,0.29623455,-0.41847512,-0.498637,1,-0.21587797164916991,-0.22973101298014323,0.39206101417541506,0.3851344935099284,-0.7448222333602447,0.666703099592779,-0.027327965267072207,0.8869772572792218,50.82005336618879,1
11.989999999999789,,,,,19.77144,0.29623455,-0.41847512,-0.498637,17.339874,-10.813497,1.9757656,-0.308784,0.2429006,-0.43904063,-0.8080199,-10.961978,-0.8645233,-0.623072,0.29623455,-0.41847512,-0.498637,1,-0.21587797164916991,-0.22973101298014323,0.39206101417541506,0.3851344935099284,-0.7448222333602447,0.666703099592779,-0.027327965267072207,0.8869772572792218,50.82005336618879,1
11.999999999999789,,,,,19.77144,0.29623455,-0.41847512,-0.498637,17.230135,-10.821292,1.9695355,-0.312075,0.24184562,-0.43898293,-0.8071028,-10.985609,-0.69458115,-0.62292653,0.29623455,-0.41847512,-0.498637,1,-0.21587797164916991,-0.22973101298014323,0.39206101417541506,0.3851344935099284,-0.7448222333602447,0.666703099592779,-0.027327965267072207,0.8869772572792218,50.82005336618879,1
12.009999999999788,,,,,19.63537,0.14109981,-0.42550334,-0.4258329,17.120165,-10.827388,1.963308,-0.31536198,0.24078755,-0.43891963,-0.8061754,-11.008251,-0.5246334,-0.6225582,0.29623455,-0.41847512,-0.498637,1,-0.4232610321044922,-0.21796656290690103,0.2883694839477539,0.3910167185465495,-0.8126848618487814,0.5787248872571202,0.06797661503091079,0.666432603582142,38.1837755151718,1
12.019999999999788,,,,,19.63537,0.14109981,-0.42550334,-0.4258329,17.009974,-10.83179,1.957082,-0.31818062,0.2397833,-0.43830267,-0.8057027,-11.029835,-0.35590553,-0.62257767,0.14109981,-0.42550334,-0.4258329,1,-0.4232610321044922,-0.21796656290690103,0.2883694839477539,0.3910167185465495,-0.8126848618487814,0.5787248872571202,0.06797661503091079,0.666432603582142,38.1837755151718,1
12.029999999999788,,,,,19.63537,0.14109981,-0.42550334,-0.4258329,16.899572,-10.834506,1.9508579,-0.32099622,0.23877676,-0.43768153,-0.8052223,-11.050648,-0.18731524,-0.6221948,0.14109981,-0.42550334,-0.4258329,1,-0.4232610321044922,-0.21796656290690103,0.2883694839477539,0.3910167185465495,-0.8126848618487814,0.5787248872571202,0.06797661503091079,0.666432603582142,38.1837755151718,1
12.039999999999788,,,,,19.63537,0.14109981,-0.42550334,-0.4258329,16.788965,-10.835537,1.9446396,-0.3238088,0.23776792,-0.4370562,-0.80473423,-11.070692,-0.018867746,-0.6214089,0.14109981,-0.42550334,-0.4258329,1,-0.4232610321044922,-0.21796656290690103,0.2883694839477539,0.3910167185465495,-0.8126848618487814,0.5787248872571202,0.06797661503091079,0.666432603582142,38.1837755151718,1
12.049999999999788,,,,,19.294247,0.16900903,-0.5018793,-0.3899819,16.678162,-10.834884,1.9384313,-0.32661825,0.23675682,-0.4364267,-0.8042385,-11.089968,0.14943174,-0.62021893,0.14109981,-0.42550334,-0.4258329,1,-0.4232610321044922,-0.21796656290690103,0.2883694839477539,0.3910167185465495,-0.8126848618487814,0.5787248872571202,0.06797661503091079,0.666432603582142,38.1837755151718,1
12.059999999999787,,,,,19.294247,0.16900903,-0.5018793,-0.3899819,16.56717,-10.832563,1.9322282,-0.3294799,0.23531237,-0.43582267,-0.8038226,-11.108104,0.31464723,-0.62033063,0.16900903,-0.5018793,-0.3899819,1,-0.4232610321044922,-0.21796656290690103,0.2883694839477539,0.3910167185465495,-0.8126848618487814,0.5787248872571202,0.06797661503091079,0.666432603582142,38.1837755151718,1
12.069999999999787,,,,,19.294247,0.16900903,-0.5018793,-0.3899819,16.456003,-10.828592,1.9260262,-0.332338,0.2338654,-0.43521395,-0.803398,-11.125349,0.47968066,-0.6199759,0.16900903,-0.5018793,-0.3899819,1,-0.23413692474365233,-0.2072946802775065,0.38293153762817383,0.39635265986124674,-0.7082237391748657,0.7053309034571881,-0.03045409492069745,0.7402623666058301,42.41390933888015,1
12.079999999999787,,,,,19.294247,0.16900903,-0.5018793,-0.3899819,16.344667,-10.82297,1.9198303,-0.33519253,0.23241587,-0.4346005,-0.8029647,-11.141705,0.6445254,-0.6191546,0.16900903,-0.5018793,-0.3899819,1,-0.23413692474365233,-0.2072946802775065,0.38293153762817383,0.39635265986124674,-0.7082237391748657,0.7053309034571881,-0.03045409492069745,0.7402623666058301,42.41390933888015,1
12.089999999999787,,,,,18.281874,-0.5581467,-0.81658024,-0.28599033,16.233175,-10.815702,1.9136448,-0.3380434,0.23096384,-0.4339824,-0.8025228,-11.157173,0.8091751,-0.6178665,0.16900903,-0.5018793,-0.3899819,1,-0.23413692474365233,-0.2072946802775065,0.38293153762817383,0.39635265986124674,-0.7082237391748657,0.7053309034571881,-0.03045409492069745,0.7402623666058301,42.41390933888015,1
12.099999999999786,,,,,18.281874,-0.5581467,-0.81658024,-0.28599033,16.121534,-10.806833,1.9074497,-0.3403138,0.22924814,-0.43002656,-0.8041828,-11.171217,0.9647227,-0.6209393,-0.5581467,-0.81658024,-0.28599033,1,-0.23413692474365233,-0.2072946802775065,0.38293153762817383,0.39635265986124674,-0.7082237391748657,0.7053309034571881,-0.03045409492069745,0.7402623666058301,42.41390933888015,1
12.109999999999786,,,,,18.281874,-0.5581467,-0.81658024,-0.28599033,16.009752,-10.7964115,1.9012313,-0.34257525,0.22752634,-0.42605934,-0.8058216,-11.185031,1.1193428,-0.62247705,-0.5581467,-0.81658024,-0.28599033,1,-0.23413692474365233,-0.2072946802775065,0.38293153762817383,0.39635265986124674,-0.7082237391748657,0.7053309034571881,-0.03045409492069745,0.7402623666058301,42.41390933888015,1
12.119999999999786,,,,,18.281874,-0.5581467,-0.81658024,-0.28599033,15.897835,-10.784449,1.8950052,-0.34482756,0.22579852,-0.4220808,-0.807439,-11.198617,1.2730198,-0.6224889,-0.5581467,-0.81658024,-0.28599033,1,-0.23413692474365233,-0.2072946802775065,0.38293153762817383,0.39635265986124674,-0.7082237391748657,0.7053309034571881,-0.03045409492069745,0.7402623666058301,42.41390933888015,1
12.129999999999786,,,,,18.155281,-0.06919677,-0.86108327,-0.37385765,15.785782,-10.770953,1.8887868,-0.34707075,0.22406471,-0.41809112,-0.80903506,-11.21198,1.4257376,-0.620984,-0.5581467,-0.81658024,-0.28599033,1,-0.23413692474365233,-0.2072946802775065,0.38293153762817383,0.39635265986124674,-0.7082237391748657,0.7053309034571881,-0.03045409492069745,0.7402623666058301,42.41390933888015,1
12.139999999999786,,,,,18.155281,-0.06919677,-0.86108327,-0.37385765,15.673597,-10.75594,1.8825871,-0.35030174,0.22148061,-0.41589347,-0.8094867,-11.224762,1.5765556,-0.61882514,-0.06919677,-0.86108327,-0.37385765,1,-0.2876423454284668,-0.2566661834716797,0.3561788272857666,0.37166690826416016,-0.6987992345822642,0.7122315327231266,0.06637675453129394,0.6553767844246243,37.55032373838616,1
12.149999999999785,,,,,18.155281,-0.06919677,-0.86108327,-0.37385765,15.56129,-10.739424,1.8764142,-0.35352498,0.21889162,-0.4136866,-0.8099204,-11.236612,1.7267252,-0.6155845,-0.06919677,-0.86108327,-0.37385765,1,-0.2876423454284668,-0.2566661834716797,0.3561788272857666,0.37166690826416016,-0.6987992345822642,0.7122315327231266,0.06637675453129394,0.6553767844246243,37.55032373838616,1
12.159999999999785,,,,,18.155281,-0.06919677,-0.86108327,-0.37385765,15.448869,-10.721407,1.8702791,-0.35674042,0.21629778,-0.41147056,-0.8103361,-11.247534,1.8762331,-0.61126703,-0.06919677,-0.86108327,-0.37385765,1,-0.2876423454284668,-0.2566661834716797,0.3561788272857666,0.37166690826416016,-0.6987992345822642,0.7122315327231266,0.06637675453129394,0.6553767844246243,37.55032373838616,1
12.169999999999785,,,,,18.11125,-0.110941,-0.6619674,-0.33870587,15.336343,-10.7019005,1.8641926,-0.35994792,0.21369913,-0.40924543,-0.8107339,-11.25753,2.025066,-0.60587746,-0.06919677,-0.86108327,-0.37385765,1,-0.2876423454284668,-0.2566661834716797,0.3561788272857666,0.37166690826416016,-0.6987992345822642,0.7122315327231266,0.06637675453129394,0.6553767844246243,37.55032373838616,1
12.179999999999785,,,,,18.11125,-0.110941,-0.6619674,-0.33870587,15.2237215,-10.68091,1.8581637,-0.36255437,0.21190695,-0.40723956,-0.8110529,-11.266695,2.1728954,-0.5997466,-0.110941,-0.6619674,-0.33870587,1,-0.2876423454284668,-0.2566661834716797,0.3561788272857666,0.37166690826416016,-0.6987992345822642,0.7122315327231266,0.06637675453129394,0.6553767844246243,37.55032373838616,1
12.189999999999785,,,,,18.11125,-0.110941,-0.6619674,-0.33870587,15.111011,-10.658444,1.8522005,-0.3651557,0.21011178,-0.4052279,-0.8113605,-11.275235,2.3201468,-0.59274733,-0.110941,-0.6619674,-0.33870587,1,-0.2876423454284668,-0.2566661834716797,0.3561788272857666,0.37166690826416016,-0.6987992345822642,0.7122315327231266,0.06637675453129394,0.6553767844246243,37.55032373838616,1
12.199999999999784,,,,,18.11125,-0.110941,-0.6619674,-0.33870587,14.998218,-10.634509,1.8463117,-0.36775187,0.20831366,-0.40321052,-0.8116566,-11.2831545,2.4668112,-0.58488286,-0.110941,-0.6619674,-0.33870587,1,-0.2876423454284668,-0.2566661834716797,0.3561788272857666,0.37166690826416016,-0.6987992345822642,0.7122315327231266,0.06637675453129394,0.6553767844246243,37.55032373838616,1
12.209999999999784,,,,,18.121212,-0.06397898,-0.5552256,-0.3065394,14.885349,-10.60911,1.8405058,-0.37034282,0.20651259,-0.40118742,-0.81194127,-11.290457,2.612881,-0.57615626,-0.110941,-0.6619674,-0.33870587,1,-0.26737663269042966,-0.12688470204671223,0.36631168365478517,0.4365576489766439,-0.7118506611589279,0.7022235448359748,-0.012277185573050853,0.5511699558525964,31.579712264765682,1
12.219999999999784,,,,,18.121212,-0.06397898,-0.5552256,-0.3065394,14.77241,-10.5822525,1.8347917,-0.37263307,0.20499085,-0.39958102,-0.81207114,-11.297172,2.7584732,-0.5665732,-0.06397898,-0.5552256,-0.3065394,1,-0.26737663269042966,-0.12688470204671223,0.36631168365478517,0.4365576489766439,-0.7118506611589279,0.7022235448359748,-0.012277185573050853,0.5511699558525964,31.579712264765682,1
12.229999999999784,,,,,18.121212,-0.06397898,-0.5552256,-0.3065394,14.659408,-10.553942,1.8291767,-0.3749195,0.20346704,-0.39797056,-0.8121928,-11.303332,2.903575,-0.5562977,-0.06397898,-0.5552256,-0.3065394,1,-0.26737663269042966,-0.12688470204671223,0.36631168365478517,0.4365576489766439,-0.7118506611589279,0.7022235448359748,-0.012277185573050853,0.5511699558525964,31.579712264765682,1
12.239999999999783,,,,,18.121212,-0.06397898,-0.5552256,-0.3065394,14.546346,-10.524182,1.823668,-0.37720212,0.20194116,-0.39635605,-0.8123062,-11.308944,3.048181,-0.54533195,-0.06397898,-0.5552256,-0.3065394,1,-0.26737663269042966,-0.12688470204671223,0.36631168365478517,0.4365576489766439,-0.7118506611589279,0.7022235448359748,-0.012277185573050853,0.5511699558525964,31.579712264765682,1
